18.899,-0.09,3.27,0.09,-22.81,-17.6,20.8,0.86,0.84,-0.63,-12.59,28.78,7.46,1.78,-0.29,0.85,-0.43,-3.06,-21.79,2.22,0.71,-1.52,-4.34,-8.68,6.8
18.916,0.02,1.71,-0.41,-15.32,-11.36,22.72,-1.97,-1.73,0.73,16.54,16.1,4.3,0.43,-1.31,0.98,-2.72,-2.14,-22.94,1.25,0.9,-1.52,-1.63,-9.64,14.39
18.927,-0.51,-0.09,0.04,-12.6,-9.18,21.7,-0.37,-0.13,0.45,11.43,16.04,2.56,-0.13,-1.97,0.64,-3.43,-3.3,-21.86,0.07,1.14,-1.36,-1.47,-16.72,6.84
18.937,-0.6,-0.65,0.14,-10.44,-10.28,22.19,0.7,0.71,0.4,7.55,20.71,5.4,-0.75,-1.99,0.14,2.9,-3.14,-22.88,-0.95,1.37,-0.89,-0.61,-13.72,5.78
18.947,-0.18,-0.66,0.12,-11.85,-11.39,26.71,0.7,0.71,0.4,9.86,20.46,5.53,-1.19,-1.66,-0.21,6.07,-4.71,-23.88,-2.59,2.27,-0.52,-1.62,-12.68,5.4
18.96,0.04,-0.74,0.15,-14.09,-11.07,26.22,0.66,0.11,0.71,9.32,22.39,7.53,-1.48,-1.3,-0.27,7.59,-7.32,-20.43,-3.15,2.77,-0.43,-2.1,-8.72,2.97
18.975,0.32,-2.04,0.09,-20.07,-6.09,23.7,1.35,0.37,0.85,8.51,21.27,11.88,-2.16,-1.39,-0.03,11.22,-7.44,-13.65,-3.5,3.38,-0.33,-0.46,-4.28,-2.82
18.987,0.39,-2.94,0.26,-20.76,-1.69,12.23,2.01,2.48,0.59,6.05,15.21,9.84,-2.58,-1.66,-0.03,7.82,-7.13,7.67,-3.69,4.06,-0.11,-4.59,-5.67,-32.08
18.996,0.15,-3.62,0.51,-17.81,-1.76,5.51,2.01,2.48,0.59,2.1,6.17,3.16,-2.31,-3,-0.08,3.39,-0.89,20.11,-2.47,4.96,0.08,1.52,-5.4,-39.11
19.005,-0.28,-3.92,0.64,-11.88,-4.4,-1.38,2.81,2.79,0.32,0,-0.03,-8.57,-2.07,-3.2,-0.25,1.62,3.6,21.06,-0.6,4.13,0.92,4,30.35,-36.45
19.016,-0.66,-3.93,0.59,-4.63,-7.11,-6.57,3.35,2.37,0.26,-1.25,3.78,-21.43,-3.07,-1.55,-0.41,2.25,-25.26,-11.52,2.13,3.55,0.37,22.64,-13.14,34.63
19.027,-1.04,-3.52,0.27,3.44,-8.97,-9.26,3.57,1.91,0.17,-0.68,5.28,-17.5,-4.11,0.19,-0.01,-5.59,-33.15,10.19,1.19,0.66,-1.05,23.57,33.29,-3.16
19.038,-1.32,-3.24,0.06,3.86,-7.42,-12.31,2.95,1.36,-0.14,-0.5,4.26,-6.25,-2.64,0.01,0.4,-13.81,-20.13,21.04,1.23,1.6,1.57,9.42,28.87,12.01
19.05,-1.12,-3.07,-0.02,3.25,-7.42,-14.43,2.95,1.36,-0.14,-1.9,-8.06,-3.73,-0.82,0.35,0.66,-19.19,-11.11,24.59,0.85,1.25,0.67,12.89,15.85,-0.05
19.066,-0.08,-1.34,-0.4,1.7,-7.59,-20.71,1.47,-0.04,-0.21,-5.75,-10.51,4.46,0.16,1.71,0.15,-17.55,-14.03,24,0.54,-0.34,0.32,13.64,20.81,3.38
19.077,0.12,-0.04,-0.34,2.18,-4.51,-26.04,0.51,-0.54,-0.45,-7.21,-11.31,8.68,0.83,2.01,0,-16.56,-7.4,27.85,0.44,-1.19,0.4,11.14,23.7,7.07
19.087,0.32,0.79,-0.1,3.33,-5.61,-29.55,-1.88,-0.93,-0.81,-10.44,-20.87,19,0.83,1.19,-0.14,-15.85,-4.34,27.71,0.98,-1,-0.13,15.14,23.62,6.94
19.097,0.17,0.98,-0.13,3.23,-3.68,-29.87,-1.88,-0.93,-0.81,-8.36,-23.55,16.22,1.16,0.16,-0.34,-11.77,-11.32,30.51,1.93,-1.25,-0.5,16.1,28.65,6.92
19.108,-0.21,1.54,-0.14,3.7,-3.04,-33.36,-4.36,-1.02,-1.11,-3.83,-21.87,10.73,1.75,-0.67,-0.46,-8.81,-17.12,28.69,1.92,-1.71,-0.53,9.85,33.27,18.64
19.121,0.23,2.64,-0.28,3.78,-1.95,-33.79,-5.36,-1.06,-1.26,-4.07,-17.75,6.17,2.49,-0.97,-0.23,-2.32,-19.45,21.29,1.05,-2.51,-0.59,7.05,26.62,24.07
19.135,0.92,3.99,-0.18,-0.5,5.28,35.95,-1.33,-4.31,-0.8,32.29,-11.78,-39.15,2.63,0,0.04,0.58,-14.15,-3.65,-0.08,-4.12,-0.69,7.71,10.73,13.71
19.145,0.92,3.99,-0.18,-0.82,7.82,2.69,-1.33,-4.31,-0.8,39.22,39.22,-5.44,2.13,0.92,0.16,-5.8,-11.97,-13.85,-0.13,-5.06,-0.65,12.14,-8.53,-20.19
19.154,1.65,4.52,0.35,-31.1,-9.4,-14.55,-3.11,-0.39,0.83,-27.79,-21.44,18.03,2,1.64,0.49,-12.65,-7.78,-19.76,0.92,-3.72,-0.48,7.32,-3.63,-21.29
19.167,-0.91,3.37,-0.7,-34.02,-19.88,26.07,1.77,2.22,-1.19,-10.22,8.01,-12.76,2.2,1.6,0.77,-10.06,0.49,-19.3,2,-1.46,-0.51,-1.98,-9.06,-1.91
19.177,1.38,1.9,-0.47,-24.61,-20.14,33.27,-0.42,-1.1,-0.97,6.42,39.22,16.98,1.75,0.88,0.87,-6.88,-1.36,-21.28,1.22,-0.11,-0.56,0.11,-12.86,5.92
19.188,0.67,1.36,-0.52,-17.46,-20.82,28.05,-1.76,-1.33,1.06,17.7,31.37,3.34,0.64,-0.4,0.98,-4.65,-4.32,-22.98,0.32,0.13,-0.64,-3.33,-18.4,1.32
19.2,-0.79,0.21,-0.4,-12.75,-22.39,30.81,-1.76,-1.33,1.06,17.03,20.72,5.36,-0.43,-2.39,0.77,-3.75,-5.26,-26.21,-0.3,0.72,-0.42,-1.69,-17.12,5.36
19.216,-0.3,-0.66,0.4,-12.02,-12.22,34.29,1,-0.04,0.84,5.86,27.79,11.35,-0.82,-2.26,0.47,1,-4.36,-25.55,-0.84,1.49,-0.1,-2.06,-14.75,6.55
19.227,0.5,-0.47,0.39,-11.86,-12.8,33,1.44,-0.56,1.06,11.68,27.28,9.06,-1.32,-1.75,0.4,4.82,-4.19,-24.14,-1.32,2.45,-0.24,-3.73,-15.14,7.67
19.238,0.81,-0.8,0.42,-19.79,-13.09,26.78,1.71,-0.6,1.16,14.44,28.44,12.84,-1.84,-1.25,0.46,6.94,-4.36,-24,-2.51,3.84,-0.29,-1.12,-12.76,2.15
19.248,0.66,-1.93,0.36,-22.63,-9.75,20.52,1.82,0.74,1.22,15.02,26.04,17.6,-2.29,-0.95,0.41,7.42,-5.26,-14.03,-2.59,4.82,-0.1,-5.23,-11.23,-39.11
19.264,0.38,-3.22,0.48,-16.61,-6.59,2.09,2.81,2.85,0.74,-3.5,0.6,-10.68,-2.37,-3.19,0.45,-1.25,2.77,24.65,-1.42,5.69,0.21,8.06,13.31,-38.97
19.276,-0.45,-3.86,0.58,-1.96,-11.64,-13.93,2.81,1.22,0.62,-5.4,-6.55,-23.34,-2.64,-3.94,0.35,-3.22,7.71,16.37,0.92,5.01,0.8,-20.95,13.15,19.42
19.287,-0.36,-3.73,0.35,6.65,-12.43,-15.85,2.17,-0.33,1.1,-1.03,-5.51,-24.9,-4.06,-2.31,0.28,4.07,-36.83,-1.25,2.32,3.25,-1.1,27.79,-15.63,1.59
19.298,-0.59,-3.27,-0.08,9.47,-9.97,-13.98,1.32,-0.4,0.89,-2.72,-0.14,-11.31,-4.18,-0.74,0.72,0.85,-31.18,18.01,0.43,0.24,0.92,23.84,30.53,-8.47
19.31,-0.41,-2.25,-0.46,6.73,-5.23,-14.03,0.78,-0.41,0.39,-6.25,0.14,2.79,-2.28,-0.63,0.52,-1.14,-7.96,19.07,1.61,2.21,0.9,9.89,29.52,9.56
19.325,0.18,-0.65,-0.48,3.7,-2.58,-16.96,-0.07,-0.79,-0.06,-7.71,-12.84,-3.81,-1.33,0,0.08,-10.72,-15,18.85,1.03,1.61,0.11,3.6,16.31,3.03
19.337,1.78,0.4,-0.19,0.2,-0.52,-17.35,-0.63,-0.8,-0.58,-7.42,-11.97,-0.28,-0.44,0.64,0.01,-11.3,-21.12,22.4,0.82,0.3,0.14,9.98,22.21,2.07
19.346,1.01,0.79,-0.05,-5.26,1.23,-21.21,-1.14,-0.41,-0.94,-8.75,-14.92,3.51,0.25,1.24,0.06,-11.44,-13.64,24.85,0.5,-0.68,0.23,13.26,18.93,3.74
19.355,1.01,0.79,-0.05,-4.73,0.52,-22.2,-1.57,0.12,-1.08,-10.61,-14.11,9.22,0.83,1.46,-0.04,-13.64,-7.5,25.71,0.67,-1.06,0.11,13.22,21.94,5.57
19.367,0.36,0.7,0.11,-3.69,0.83,-24.03,-2.31,0.28,-1.36,-8.86,-15.27,8.6,1.16,0.95,-0.09,-11.72,-9.34,26.48,0.99,-1.29,-0.12,10.8,28.82,8.11
19.377,-0.34,0.62,0.08,-2.91,1.61,-25.93,-3.07,0.57,-1.5,-3.93,-14.9,2.98,1.56,0.22,-0.19,-9.35,-15.18,25.95,1.25,-1.52,-0.3,9.55,31,13.61
19.388,-1.25,0.65,0,-0.34,0.41,-23.56,-3.55,0.72,-1.88,-0.72,-16.63,-14.35,2.28,0.04,-0.11,-6.67,-17.84,23.44,0.86,-2.02,-0.59,6.96,29.43,18.79
19.398,-1.24,0.82,-0.17,0.76,-1.96,-7.86,-2.61,-0.52,-2.09,8.93,-23.19,-38.91,2.78,0.18,0.1,-4.36,-16.88,18.67,-0.35,-3.1,-0.66,6.46,5.57,0.09
19.414,-0.11,1.21,-0.19,-8.14,-8.88,-17.63,-1,-0.79,1.79,26.27,39.22,39.22,2.55,1.19,0.2,-5.48,-9.64,-5.46,-0.2,-3.96,-0.65,10.57,-2.16,-16.34
19.427,-2.01,2.59,0.31,-21.04,-20.97,-3.11,-1.43,0.61,-0.41,-9.17,-15.28,25.44,2.04,1.4,0.28,-10.93,-4.86,-9.28,1.03,-2.94,-0.62,7.32,0.92,-19.15
19.438,-1.27,1.39,-0.57,-18.7,-25.38,16.82,2.33,1.39,-0.53,-14.9,-9.31,-19.19,1.28,0.94,0.41,-16.51,-0.76,-11.53,2.68,0.57,-0.97,-0.64,-0.27,-8.05
19.449,0.46,1.45,-0.28,-9.23,-27.09,20.2,-0.71,-3.21,-0.52,7.19,33.11,7.96,0.77,0.14,0.69,-15.13,-2.84,-14.43,2.42,0.89,-1.22,1.87,-1.02,1.86
19.464,0.12,2.24,-0.41,-9.47,-16.84,20.37,-0.88,-1.39,0.79,13.52,23.11,4.34,0.08,-2.04,0.86,-7.78,-12.72,-22.12,1.58,0.61,-1.4,0.61,-7.73,0.92
19.476,-0.03,1.31,-0.25,-13.43,-10.97,22.21,0.95,0.65,0.33,10.18,18.04,1.23,0.23,-3.42,0.71,-0.27,-8.63,-21.28,0.95,0.66,-1.25,-5.21,-15.85,6.53
19.487,-0.34,0.28,-0.25,-15.61,-10.85,21.63,0.76,0.62,0.4,9.53,22.73,4.8,-0.45,-4.14,0.65,3.25,-3.93,-22.31,0.21,0.67,-0.91,-6.32,-20.68,7.07
19.497,-0.1,-0.38,-0.05,-14.21,-12.39,22.73,0.87,0.3,0.65,11.67,22.29,3.89,-1.3,-3.06,0.66,10.51,-4.51,-23.35,-1.25,1.19,-0.98,-9.28,-23.85,10.01
19.508,0.21,-0.79,0.22,-15.65,-12.55,22.38,1.28,0.24,0.67,10.27,22.06,4.69,-1.6,-1.33,0.59,14.89,-5.86,-24.57,-1.25,1.19,-0.98,-7.76,-18.47,13.14
19.517,0.4,-1.21,0.47,-17.46,-11.64,22.29,1.39,0.24,0.6,11.09,21.61,5.65,-1.69,-0.05,0.3,9.61,-4.78,-25.79,-2.01,1.73,-0.72,-4.23,-12.14,9.36
19.527,0.59,-1.88,0.53,-19.63,-7.19,17.12,1.65,0.93,0.5,12.84,20.54,11.1,-1.65,0.46,0.06,7.48,-4.73,-24.2,-3.35,3.19,-0.23,-2,-9.01,2.88
19.538,0.68,-2.56,0.51,-18.04,-6.01,12.22,1.68,2.22,0.35,10.85,19.96,13.77,-1.95,0.59,0.01,7.15,-5.38,-20.54,-3.45,4.26,-0.01,-3.47,-11.22,-30.87
19.549,0.31,-3.08,0.43,-16.02,-4.38,5.65,1.64,3.55,0.23,5.5,14.1,11.77,-2.26,0.29,-0.03,-3.86,9.59,19.85,-1.48,5.58,0.23,26.36,24.94,-38.9
19.565,-0.11,-3.26,0.48,-0.07,-5.5,-7.23,2.2,1.55,0.4,0.93,-9.32,-20.98,-2.72,-3.37,-0.44,-3.94,-10.82,0.36,1.39,4.46,1.14,-10.56,-2.94,36.5
19.577,-0.11,-3.28,0.42,4.55,-4.26,-8.81,2.12,0.41,0.7,2.83,1.69,-21.93,-4.17,-1.63,-0.38,1.7,-35.65,-2.38,2.05,4.23,-0.75,27.06,-0.47,-12.84
19.587,-0.68,-2.71,0.23,4.69,-1.67,-8.1,1.84,0.59,-0.13,-0.64,2.19,-15.8,-3.96,-0.42,-0.02,-2.97,-37.86,12.67,-0.18,1.17,2.13,27.38,40.25,3.42
19.598,-0.3,-1.96,0.15,1.3,-0.83,-7.71,1.79,0.77,-0.62,-3.45,-0.25,-3.77,-2.61,-0.66,0.14,-6.11,-12.35,21.82,0.46,2.46,1.22,1.79,27.31,12.97
19.609,0.11,-1.45,0.2,-3.55,-1.55,-10.42,1.57,0.97,-0.7,-2.75,-2.21,-2.02,-1.65,-0.15,0.23,-3.44,-10.52,27.26,0.03,1.83,0.72,-0.15,26.72,0.43
19.62,-0.15,-1.13,0.27,-3.29,-3.61,-12.11,1.33,1.07,-0.94,-0.34,-7.34,-7.03,-1.25,0.13,0.2,-8.64,-20.12,28.35,-0.39,-0.38,0.83,14.97,20.2,7.59
19.635,-0.83,-1.14,0.34,-5.76,-4.51,-21.45,1.13,1.32,-0.97,-5.76,-8.9,2.16,0.5,2.57,-0.01,-11.15,-5.55,27.85,-0.68,-1.59,1.01,11,18.68,4.53
19.645,-1.16,-1.19,0.28,-4.78,-4.53,-22.72,0.78,1.5,-1.12,-6.78,-11.94,7.96,1.09,2.47,-0.28,-11.4,-4.94,28.26,0.22,-0.93,0.73,3.88,26.05,1.34
19.655,-0.92,-0.77,0.18,-2.86,-5.5,-21.73,0.19,1.48,-1.29,-7.13,-14.25,9.07,1.34,1.61,-0.53,-12.3,-9.11,26.17,0.95,-0.75,0.31,14.3,24.62,5.69
19.667,-1.05,-0.96,0.22,-1.28,-5.84,-21.76,-1.53,1.2,-1.5,-1.78,-14.59,4.3,1.79,0.82,-0.67,-11.97,-12.72,25.76,1.26,-1.09,0.21,12.88,27.36,8.48
19.677,-1.02,-0.75,0.31,1.52,-1.95,-22.76,-2.08,1.32,-1.66,-1.73,-15.27,-3.35,2.46,0.35,-0.49,-6.92,-16.77,22.98,1.15,-2.57,0.13,10.05,30.52,14.44
19.688,-0.97,-0.13,0.22,3.2,-1.54,-19.14,-2.31,1.06,-1.98,4.28,-18.5,-17.13,3.22,0.23,-0.35,-5.98,-17.18,20,-0.27,-3.57,0.12,3.08,18.04,15.3
19.699,-0.92,0.52,0.03,3.59,-1.5,-7.28,-0.95,-0.08,-1.95,9.85,-19.36,-37.63,3.63,0.36,-0.37,-6.61,-9.9,-6.48,-1.28,-5.06,-0.1,7.61,4.53,2.84
19.715,-0.83,1.2,-0.05,-3.28,-9.77,-14.14,1.34,-1.19,-0.81,15,37.77,39.22,2.82,1.74,-0.17,-11.55,-6.36,-13.15,-0.88,-5.59,-0.26,10.68,-6.51,-23.81
19.727,-2.31,2.72,0.31,-18.93,-21.92,2.17,-1.95,-0.32,-0.6,0.46,-15.18,18.5,2.25,1.9,0.32,-15.81,-1.77,-13.9,1.85,-1.15,-0.43,1.45,-1.33,-11.11
19.738,-0.84,1.52,-0.01,-13.68,-25.06,18.35,1.63,0.36,-0.58,0.2,39.22,11.39,1.81,1.11,0.46,-16.39,1.02,-12.82,2.25,0.27,-0.57,-2.32,-0.41,-4.76
19.749,0.84,1.92,0.19,-7.55,-24.34,24.86,-1.93,-3.14,-0.16,3.93,32.5,9.65,1.14,0.02,0.64,-9.72,-4.73,-14.88,1.61,0.2,-0.7,-1.24,-0.25,-0.07
19.764,0.62,2.86,-0.02,-17.34,-16.1,22.69,-2.31,-1.96,0.86,14.57,23.01,5.53,0.01,-2.1,0.77,-3.26,-10.71,-19.89,0.63,-0.38,-1.02,-5.19,-10.34,2.4
19.777,0.05,1.17,0.07,-16.88,-10.13,23.79,1.01,1.23,0.02,8.81,18.62,1.44,-0.06,-2.78,0.74,-1.42,-8.85,-20.94,-0.52,-0.44,-0.9,-6.36,-13.73,1.84
19.787,-0.64,-0.08,0.11,-12.53,-8.96,21.51,0.52,0.55,0.31,9.42,18.95,4.32,-0.38,-2.96,0.7,0.73,-0.93,-21.73,-0.74,0.4,-1.02,-7.73,-17.87,0.72
19.798,-0.39,-0.75,0.13,-11.35,-10.21,21.37,0.79,0.27,0.54,10.28,19.12,3.81,-0.88,-2.26,0.42,4.92,-0.82,-21.38,-0.92,1.26,-1.27,-8.5,-20.12,2.77
19.81,-0.13,-1.05,0.26,-12.72,-10.52,19.81,1.13,0.14,0.58,9.06,19.37,3.89,-1.36,-1.02,0.11,8.02,-2.5,-22.52,-1.12,2.12,-1.17,-6.25,-18.15,4.98
19.825,-0.05,-1.26,0.3,-17.27,-8.36,18.97,1.29,0.19,0.48,9.42,18.14,5.65,-2.21,-0.58,-0.1,8.72,-5.26,-22.29,-1.34,2.94,-1.03,-3.2,-11.63,0.1
19.837,0.02,-2.59,0.49,-19.2,-5.55,15.42,1.69,0.69,0.36,8.85,19.12,9.14,-2.75,-0.56,0.03,8.93,-5.4,-19.34,-1.73,3.72,-0.89,-9.35,-15,-39.11
19.847,-0.02,-3.34,0.69,-17.86,-5.01,11.89,1.79,3.24,0.03,5.19,11.85,7.76,-3.08,-0.67,0.05,6.51,-5.21,-7.38,-0.61,5.35,-0.54,-0.87,-7.67,-39.11
19.858,-0.52,-3.93,0.81,-12.39,-6.75,-0.21,2.2,4.03,-0.09,1.21,4.01,-1.15,-2.87,-2.13,-0.04,-0.2,-2.53,19.7,2.29,4.66,0.04,29.84,38.65,-31.47
19.867,-1.16,-4.19,0.78,-6.69,-8.51,-6.61,2.62,3.19,-0.12,-1.77,-5.65,-13.59,-3.16,-3.07,-0.31,-0.33,-11.81,-5.94,2.29,4.66,0.04,-5.73,19.8,32.38
19.877,-1.39,-4.12,0.6,-0.69,-9.51,-10.1,2.54,1.73,0.16,-1.82,-5.5,-20,-4.47,-1.73,-0.47,2.21,-39.02,2.33,0.55,2.38,-0.46,29.04,-8.39,-12.57
19.889,-1.34,-3.72,0.35,3.65,-7.63,-10.15,2.34,1.23,-0.01,-1.45,1.55,-17.78,-4.1,-1.25,0.07,-5.84,-37.99,19.92,0.17,0.87,1.7,35.81,38.18,-0.17
19.9,-1.2,-3.11,0.2,0.21,-0.12,-9.35,2.24,1.65,-0.81,-4.61,-0.03,-11.18,-2.09,-0.03,0.24,-7.28,-11.68,22.7,0.18,2.1,1.22,9.72,25.27,12.63
19.915,-0.85,-2.47,0.23,-4.21,-1.62,-15.17,2.12,2.19,-1.03,-4.51,-4.09,-2.78,-1.39,0.9,0.48,-12.43,-13.38,25.37,-0.51,1,0.7,7.42,26.26,1.86
19.927,-0.82,-1.78,0.16,-1.84,-4.71,-20.46,1.88,2.79,-1.34,-5.23,-12.92,-6.15,-0.42,1.57,0.65,-13.77,-11.39,24.25,-0.56,-1.2,0.43,12.5,19.07,5.48
19.939,-0.75,-1.75,0.19,0.11,-3.83,-21.11,1.54,3.04,-1.56,-8.89,-10.78,-1.87,0.11,1.7,0.32,-15.35,-6.65,25.34,0.19,-0.87,0.17,11.61,20.54,2.81
19.95,-0.96,-1.8,0.32,0.54,-3.31,-21.84,1.08,3.07,-1.93,-9.43,-11.68,2.53,0.11,0.51,-0.27,-12.22,-10.5,28.54,0.96,-0.62,-0.06,9.67,25.95,4.13
19.965,-1.31,-1.76,0.36,-0.56,-3.02,-20.55,0.34,2.67,-2.07,-3.24,-9.97,1.19,0.43,-0.42,-0.49,-12.17,-13.31,29.19,1.63,-0.42,-0.33,13.1,29.17,7.67
19.977,-1.68,-1.26,0.21,-0.8,-2.66,-19.38,-1.1,1.58,-2.46,-1.15,-11.44,-7.65,1.25,-0.96,-0.3,-6.48,-15.42,29.59,2.2,-1.53,-0.63,13.18,30.32,12.31
19.989,-1.57,-0.87,0.11,-0.3,-2.63,-15.34,-1.1,1.25,-2.58,8.1,-15.1,-20.07,2.19,-1,0.06,-4.8,-16.89,27.19,1.51,-2.59,-0.51,8.77,27.93,20.48
20.001,-1.26,-0.33,0,-0.25,-3.4,-6.32,0.23,0.59,-2.81,24.81,-9.94,-37.66,2.4,-0.38,0.04,-4.07,-16.5,5.53,-0.12,-3.73,-0.46,6.07,2.18,-3.2
20.016,-0.7,0.57,-0.09,-0.23,-13.22,-10.14,0.24,0.35,-1.54,37.25,28.98,39.22,2.54,0.9,-0.25,-11.72,-10.72,-19.2,-0.91,-4.8,-0.65,7.69,-7.76,-21.06
20.027,-1.99,1.27,0.14,-11.61,-22.12,1.64,-0.39,0.73,-0.13,-1.53,1.82,-8.93,2.63,1.77,0.05,-15.03,-5.15,-18.5,1.44,-1.66,-1.12,1.03,-5.32,-19.25
20.039,-0.62,0.83,0.42,-7.53,-18.21,16.3,0.89,-0.26,-0.69,-3.65,36.61,7.94,2.12,1.25,0.64,-11.9,-2.22,-17.95,2.28,0.55,-1.29,-5.98,-6.9,-6.65
20.051,0.4,1.8,0.84,-6.65,-14.27,17.61,-2.55,-3.53,0.32,-4.01,26.04,4.55,0.29,-1.31,1.01,-4.61,-3.5,-22.27,2,1.48,-1.23,-6.28,-4.42,3.9
20.066,0.04,2.7,0.57,-17.56,-14.68,16.13,-2.45,-2.56,0.39,2.49,22.42,-1.17,-0.6,-2.63,1.05,-5.19,-5.61,-22.6,0.09,1.55,-1.47,-8.69,-13.68,2.08
20.077,0.13,2.93,0.48,-13.98,-14.27,16.14,-0.82,-0.78,-0.14,2.9,17.73,-0.23,-1.1,-3.07,0.95,-5.55,-5.71,-20.82,-0.53,1.81,-1.35,-5.17,-11.13,0.77
20.089,-0.65,0.26,0.23,-9.56,-14.46,13.93,0.33,1.25,-0.12,5.51,15.09,2.06,-1.66,-3.22,0.7,-2.41,-5.01,-19.93,-1,2.34,-1.39,-3.95,-8.93,1.62
20.101,-0.86,-1.02,0.11,-5.96,-11.94,15.34,0.42,1.06,0.2,10.53,14.42,-1.01,-2.26,-2.63,0.24,5.17,-8.34,-20.51,-1.28,3.06,-1.57,-1.29,-10.72,-1.79
20.116,-0.88,-1.48,0.3,-12.32,-10.07,16.03,0.5,0.93,0.29,7.01,16.84,2.29,-2.26,-2.15,0.17,7.63,-8.57,-20.37,-1.67,4.3,-1.62,-1.85,-10.32,1.57
20.127,-0.72,-1.57,0.44,-14.1,-9.47,17.29,0.75,0.89,0.21,7.94,17.48,0.99,-2.33,-1.78,0.17,8.48,-7.92,-19.38,-1.99,4.71,-1.51,-1.97,-8.19,1.37
20.139,-0.03,-1.72,0.77,-16,-7.78,17.71,0.61,1.99,0.21,6.34,15.46,5.57,-2.51,-1.55,0.16,10.01,-6.61,-13.27,-2.02,5.01,-1.41,-9.86,-9.31,-39.11
20.151,0.06,-2.33,0.87,-19.67,-3.81,11.93,1.16,3.07,0.2,6.01,12.06,3.99,-2.65,-3.43,0.12,2.7,-4.67,19.44,-0.09,5.69,-1.31,8.11,0.56,-39.11
20.166,0,-3.2,0.9,-14.86,-6.07,5.23,2.3,4.03,0.04,-1.03,8.73,-0.93,-3.22,-3.8,0.06,2.91,1.34,4.38,2.41,4.61,-0.81,29.5,-21,35.75
20.177,-0.07,-3.66,0.89,-10.39,-7.67,0.34,3.08,4.57,-0.17,-4.78,3.84,-15.15,-4.48,-1.88,-0.1,4.17,-31.96,2.63,0.35,1.99,-0.19,19.06,-10.72,-10.5
20.189,-0.81,-4.2,0.51,-4.92,-6.36,-7.26,3.22,3.51,-0.76,-5.65,-0.87,-20.97,-4.35,-1.63,0.23,-2.61,-28.78,18.88,0.44,1.83,1.49,22.75,34.34,-1.62
20.201,-1.28,-4.22,0.51,-2.04,-4.28,-8.17,3.5,3.4,-1.16,-6.69,0.28,-21.17,-2.16,-0.94,0.47,0,-17.15,20.37,0.25,1.95,1.13,7.07,28.82,13.77
20.216,-1.6,-4.17,0.63,1.87,-4.63,-12.47,3.61,3.24,-1.51,-1.04,-0.18,-9.4,-0.97,0.22,0.52,-8.1,-13.86,27.81,-0.66,-1.55,1.25,11.92,22.29,7.4
20.227,-1.86,-3.87,0.58,2.51,-6.28,-16.14,3.41,3.05,-1.54,1.27,-5.98,-12.98,0.01,1.9,0.59,-12.36,-11.18,27.87,-0.02,-1.12,0.9,4.44,24.56,1.1
20.239,-2.47,-3.21,0.16,2.55,-5.9,-19.26,3.07,2.35,-1.5,-3.61,-7.69,-6.98,0.27,2.57,0.23,-16.5,-6.42,26.95,0.99,-0.15,0.13,5.01,26.04,4.48
20.251,-2.14,-2.89,-0.04,0.28,-2.6,-21.18,2.31,1.59,-1.69,-4.55,-12.44,6.51,0.8,1.27,-0.57,-15.35,-5.67,32.29,1.66,-0.15,-0.12,15.82,23.88,7.09
20.266,-1.59,-2.06,-0.29,7.63,-5.26,-22.65,1.22,0.92,-1.79,0.79,-17.68,10.38,0.95,0.25,-0.61,-14.84,-8.77,31.04,2.33,-1.02,-0.29,12.07,31.31,10.71
20.277,-1.51,-1.63,-0.21,7.3,-3.51,-23.3,0.19,0.53,-1.8,2.77,-16.94,8.35,1.38,-0.82,-0.24,-12.52,-13.98,30.2,1.7,-1.92,-0.33,9.48,31.76,22.86
20.29,-2.8,-1.12,0.13,5.9,-0.81,-23.2,-1.37,0.52,-2.03,2.71,-19.78,-7.65,2.12,-1.3,-0.05,-6.69,-15.85,21.13,0.27,-3.01,-0.36,8.56,19.46,22.54
20.301,-2.69,0.16,0.02,3.53,-2.1,-10.59,-1.27,-0.19,-2.45,10.11,-21.42,-38.38,1.98,-0.88,-0.22,-4.65,-11.36,0.97,-0.35,-4.32,-0.44,10.59,-5.67,-18.92
20.316,-1.61,1.17,-0.04,1.19,0.8,15.03,0.45,-0.51,-1.97,32.86,38.22,37.52,1.32,-0.49,0.05,-8.14,-7.34,-11.81,2,-2.2,-0.74,7.42,2.95,-15.19
20.327,-1.63,2.34,0.34,-17.9,-22.2,11.15,-1.53,-0.96,0.86,-3.85,-3.07,-1.84,1.38,-0.27,0.64,-13.6,-6.15,-17.54,2.69,-0.41,-1.04,0.94,1.12,-8.97
20.34,-0.87,1.22,0.89,-18.21,-24.34,24.7,0.59,0.12,-1.16,-5.32,23.44,1.73,1.64,-0.5,0.83,-12.52,-8.3,-15.68,2.54,0.59,-1.23,-3.21,1.05,2
20.351,0.91,1.09,0.7,-19.14,-31.32,20.65,-1.7,-1.58,-0.09,0.43,38.83,4.17,1.21,-1.29,1.05,-6.88,-10.36,-16.77,1.37,0.44,-1.39,-0.28,-9.75,3.88
20.366,0.27,1.85,0.5,-9.56,-9.98,17.97,-2.11,-1.16,0.47,8.18,16.84,0.34,0.67,-1.8,0.97,-7.57,-11.81,-17.19,-0.92,0.29,-0.98,1.47,-10.14,7.63
